time,altitude,altitude_target,speed,speed_target
12.327171564102173,0.0,0,0.0,0
12.327171564102173,0.0,0,0.0,0
12.429028511047363,0.0,0,0.0,0
12.431261539459229,0.0,0,0.0,0
12.498558282852173,0.0,0,0.0,0
12.498558282852173,0.0,0,0.0,0
12.554762601852417,0.0,0,0.0,0
12.554762601852417,0.0,0,0.0,0
12.617804288864136,0.0,0,0.0,0
12.617804288864136,0.0,0,0.0,0
12.668449878692627,0.0,0,0.0,0
12.668449878692627,0.0,0,0.0,0
12.728487014770508,0.0,0,0.0,0
12.729515552520752,0.0,0,0.0,0
12.805046558380127,0.0,0,0.0,0
12.805046558380127,0.0,0,0.0,0
12.86123013496399,0.0,0,0.0,0
12.86123013496399,0.0,0,0.0,0
12.933658838272095,0.0,0,0.0,0
12.933658838272095,0.0,0,0.0,0
13.012496948242188,0.0,0,0.0,0
13.012496948242188,0.0,0,0.0,0
13.092421054840088,0.0,0,0.0,0
13.092923879623413,0.0,0,0.0,0
13.151537418365479,0.0,0,0.0,0
13.151537418365479,0.0,0,0.0,0
13.22569727897644,0.0,0,0.0,0
13.302287101745605,0.0,0,0.0,0
13.302287101745605,0.0,0,0.0,0
13.30328893661499,0.0,0,0.0,0
13.392384767532349,0.0,0,0.0,0
13.393084049224854,0.0,0,0.0,0
13.444971323013306,0.0,0,0.0,0
13.444971323013306,0.0,0,0.0,0
13.521055459976196,0.0,0,0.0,0
13.566218852996826,0.0,0,0.0,0
13.566218852996826,0.0,0,0.0,0
13.644804239273071,0.0,0,0.0,0
13.644804239273071,0.0,0,0.0,0
13.688765525817871,0.0,0,0.0,0
13.688765525817871,0.0,0,0.0,0
13.764813661575317,0.0,0,0.0,0
13.764813661575317,0.0,0,0.0,0
13.834914684295654,0.0,0,0.0,0
13.834914684295654,0.0,0,0.0,0
13.888780355453491,0.0,0,0.0,0
13.889703035354614,0.0,0,0.0,0
13.96493673324585,-0.0001,0,0.0,0
14.016180992126465,-0.0001,0,0.0,0
14.016180992126465,-0.0001,0,0.0,0
14.096361637115479,-0.0001,0,0.0,0
14.098382472991943,-0.0001,0,0.0,0
14.143325805664062,-0.0001,0,0.0,0
14.14443063735962,-0.0001,0,0.0,0
14.219761371612549,-0.0001,0,0.0,0
14.272273302078247,-0.0001,0,0.01,0
14.273284912109375,-0.0001,0,0.0,0
14.349930763244629,-0.0001,0,0.0,0
14.349930763244629,-0.0001,0,0.0,0
14.409780740737915,-0.0001,0,0.0,0
14.409780740737915,-0.0001,0,0.01,0
14.462813377380371,-0.0001,0,0.0,0
14.539543390274048,-0.0001,0,0.0,0
14.541541337966919,-0.0001,0,0.0,0
14.591334342956543,-0.0001,0,0.0,0
14.591334342956543,-0.0001,0,0.0,0
14.670100688934326,-0.0001,0,0.0,0
14.716186046600342,-0.0001,0,0.0,0
14.716186046600342,-0.0001,0,0.0,0
14.785617351531982,-0.0001,0,0.0,0
14.78670620918274,-0.0001,0,0.01,0
14.838682651519775,-0.0001,0,0.0,0
14.839277267456055,-0.0001,0,0.0,0
14.91741132736206,-0.0001,0,0.0,0
14.91741132736206,-0.0001,0,0.01,0
15.01868748664856,-0.0001,0,0.0,0
15.01868748664856,-0.0001,0,0.0,0
15.072339057922363,-0.0001,0,0.0,0
15.072339057922363,-0.0001,0,0.0,0
15.134200096130371,-0.0001,0,0.01,0
15.134200096130371,0.0,0,0.0,0
15.213746070861816,0.0,0,0.0,0
15.213746070861816,0.0,0,0.01,0
15.258518934249878,0.0,0,0.0,0
15.259463548660278,0.0,0,0.01,0
15.335029125213623,0.0,0,0.0,0
15.335029125213623,0.0,0,0.0,0
15.411001205444336,0.0,0,0.01,0
15.411001205444336,0.0,0,0.0,0
15.457459211349487,0.0,0,0.0,0
15.458462238311768,0.0,0,0.01,0
15.518282175064087,0.0,0,0.0,0
15.518282175064087,0.0,0,0.0,0
15.594723224639893,0.0,0,0.0,0
15.594723224639893,0.0,0,0.0,0
15.639581203460693,0.0,0,0.0,0
15.709988355636597,0.0,0,0.0,0
15.709988355636597,0.0,0,0.0,0
15.786235332489014,0.0,0,0.0,0
15.786235332489014,0.0,0,0.0,0
15.868643522262573,0.0,0,0.0,0
15.868643522262573,0.0,0,0.0,0
15.92068338394165,0.0,0,0.0,0
15.967024326324463,0.0,0,0.0,0
15.96804141998291,0.0,0,0.0,0
16.04391622543335,0.0,0,0.0,0
16.04391622543335,0.0,0,0.0,0
16.08872127532959,0.0,0,0.0,0
16.08872127532959,0.0,0,0.0,0
16.167860984802246,0.0,0,0.0,0
16.167860984802246,0.0,0,0.0,0
16.239716291427612,0.0,0,0.0,0
16.239716291427612,0.0,0,0.0,0
16.29144024848938,0.0,0,0.0,0
16.29144024848938,0.0,0,0.0,0
16.351664543151855,0.0,0,0.0,0
16.351664543151855,0.0,0,0.0,0
16.428670167922974,0.0,0,0.0,0
16.48507285118103,0.0,0,0.0,0
16.48507285118103,0.0,0,0.0,0
16.48507285118103,0.0,0,0.0,0
16.586366415023804,0.0,0,0.0,0
16.586366415023804,0.0,0,0.0,0
16.649176120758057,0.0,0,0.0,0
16.649176120758057,0.0,0,0.0,0
16.699435472488403,0.0,0,0.0,0
16.700438737869263,0.0,0,0.0,0
16.778387546539307,0.0,0,0.0,0
16.779388666152954,0.0,0,0.0,0
16.830078840255737,0.0,0,0.0,0
16.830078840255737,0.0,0,0.0,0
16.912445783615112,0.0,0,0.0,0
16.912445783615112,0.0,0,0.0,0
16.96994948387146,0.0,0,0.0,0
17.01852512359619,0.0,0,0.0,0
17.01852512359619,0.0,0,0.0,0
17.094364404678345,0.0,0,0.0,0
17.094364404678345,0.0,0,0.0,0
17.15243911743164,0.0,0,0.0,0
17.15243911743164,0.0,0,0.0,0
17.231273412704468,0.0,0,0.0,0
17.28525161743164,0.0,0,0.0,0
17.286269187927246,0.0,0,0.0,0
17.286269187927246,0.0,0,0.0,0
17.371323347091675,0.0,0,0.0,0
17.371323347091675,0.0,0,0.0,0
17.44776701927185,0.0,0,0.0,0
17.44776701927185,0.0,0,0.0,0
17.498793363571167,0.0,0,0.0,0
17.577513694763184,0.0,0,0.0,0
17.577513694763184,0.0,0,0.0,0
17.63042163848877,0.0,0,0.0,0
17.63042163848877,0.0,0,0.0,0
17.704010486602783,0.0,0,0.0,0
17.704010486602783,0.0,0,0.0,0
17.77984595298767,0.0,0,0.0,0
17.77984595298767,0.0,0,0.0,0
17.82617688179016,0.0,0,0.0,0
17.82617688179016,0.0,0,0.0,0
17.902454137802124,0.0,0,0.0,0
17.903464317321777,0.0,0,0.0,0
17.95391035079956,0.0,0,0.0,0
17.95391035079956,0.0,0,0.0,0
18.029970407485962,0.0,0,0.0,0
18.08377957344055,0.0,0,0.0,0
18.08377957344055,0.0,0,0.0,0
18.160428762435913,0.0,0,0.0,0
18.160428762435913,0.0,0,0.0,0
18.205097675323486,0.0,0,0.0,0
18.26878333091736,0.0,0,0.0,0
18.26878333091736,0.0,0,0.0,0
18.347509622573853,0.0,0,0.0,0
18.347509622573853,0.0,0,0.0,0
18.408152103424072,0.0,0,0.0,0
18.409149646759033,0.0,0,0.0,0
18.45975112915039,0.0,0,0.0,0
18.45975112915039,0.0,0,0.0,0
18.510831832885742,0.0,0,0.0,0
18.589813709259033,0.0,0,0.0,0
18.589813709259033,0.0,0,0.0,0
18.66895318031311,0.0,0,0.0,0
18.66895318031311,0.0,0,0.0,0
18.715392112731934,0.0,0,0.01,0
18.791228771209717,0.0,0,0.0,0
18.791228771209717,0.0,0,0.0,0
18.792221546173096,0.0,0,0.0,0
18.896122694015503,0.0,0,0.0,0
18.896122694015503,0.0,0,0.0,0
18.95464062690735,0.0,0,0.0,0
18.95464062690735,0.0,0,0.0,0
18.999755382537842,0.0,0,0.0,0
18.999755382537842,0.0,0,0.0,0
19.07841944694519,0.0,0,0.01,0
19.07841944694519,0.0,0,0.0,0
19.13075590133667,0.0,0,0.0,0
19.13075590133667,0.0,0,0.0,0
19.202463626861572,0.0,0,0.0,0
19.202463626861572,0.0,0,0.01,0
19.280755758285522,0.0,0,0.0,0
19.280755758285522,0.0,0,0.0,0
19.326383352279663,0.0,0,0.01,0
19.326383352279663,0.0,0,0.0,0
19.40259337425232,0.0,0,0.0,0
19.40259337425232,0.0,0,0.01,0
19.448538780212402,0.0,0,0.0,0
19.448538780212402,0.0,0,0.0,0
19.500062465667725,0.0,0,0.0,0
19.55375027656555,0.0,0,0.0,0
19.55375027656555,0.0,0,0.0,0
19.60879349708557,0.0,0,0.0,0
19.689333200454712,0.0,0,0.01,0
19.689333200454712,0.0,0,0.0,0
19.739885091781616,0.0,0,0.0,0
19.739885091781616,0.0,0,0.0,0
19.81878662109375,0.0,0,0.0,0
19.819742918014526,0.0,0,0.0,0
19.87010669708252,0.0,0,0.0,0
19.87010669708252,0.0,0,0.0,0
19.928375482559204,0.0,0,0.01,0
19.929380178451538,0.0,0,0.0,0
20.005699157714844,0.0,0,0.01,0
20.058719635009766,0.0,0,0.0,0
20.058719635009766,0.0,0,0.0,0
20.135147094726562,0.0,0,0.0,0
20.135147094726562,0.0,0,0.0,0
20.191471338272095,0.0,0,0.0,0
20.191471338272095,0.0,0,0.0,0
20.267472505569458,0.0,0,0.0,0
20.267472505569458,0.0,0,0.0,0
20.320133686065674,0.0,0,0.0,0
20.396284103393555,0.0,0,0.01,0
20.396284103393555,0.0,0,0.0,0
20.396284103393555,0.0,0,0.0,0
20.475443363189697,0.0,0,0.0,0
20.475443363189697,0.0,0,0.0,0
20.551218032836914,0.0,0,0.0,0
20.551218032836914,0.0,0,0.0,0
20.603286027908325,0.0,0,0.0,0
20.676260948181152,0.0,0,0.0,0
20.676260948181152,0.0,0,0.0,0
20.731362104415894,0.0,0,0.01,0
20.731362104415894,0.0,0,0.0,0
20.8064444065094,0.0,0,0.01,0
20.807441234588623,0.0,0,0.0,0
20.882492065429688,0.0,0,0.0,0
20.882492065429688,0.0,0,0.0,0
20.927639484405518,0.0,0,0.0,0
20.927639484405518,0.0,0,0.0,0
21.003397464752197,0.0,0,0.0,0
21.003397464752197,0.0,0,0.0,0
21.055721282958984,0.0,0,0.01,0
21.056725025177002,0.0,0,0.0,0
21.132261514663696,0.0,0,0.0,0
21.18326735496521,0.0,0,0.01,0
21.18326735496521,0.0,0,0.0,0
21.1842679977417,0.0,0,0.0,0
21.287553787231445,0.0,0,0.0,0
21.287553787231445,0.0,0,0.0,0
21.33876657485962,0.0,0,0.0,0
21.33876657485962,0.0,0,0.0,0
21.403725624084473,0.0,0,0.0,0
21.403725624084473,0.0,0,0.0,0
21.46235466003418,0.0,0,0.01,0
21.46235466003418,0.0,0,0.0,0
21.56960940361023,0.0,0,0.0,0
21.56960940361023,0.0,0,0.0,0
21.64723825454712,0.0,0,0.0,0
21.648176431655884,0.0,0,0.0,0
21.698870420455933,0.0,0,0.0,0
21.698870420455933,0.0,0,0.0,0
21.75587296485901,0.0,0,0.0,0
21.75587296485901,0.0,0,0.01,0
21.824583053588867,0.0,0,0.0,0
21.824583053588867,0.0,0,0.0,0
21.925931930541992,0.0,0,0.0,0
21.925931930541992,0.0,0,0.0,0
22.001147031784058,0.0,0,0.0,0
22.001147031784058,0.0,0,0.0,0
22.05236577987671,0.0,0,0.0,0
22.108917474746704,0.0,0,0.0,0
22.108917474746704,0.0,0,0.0,0
22.172253608703613,0.0,0,0.0,0
22.17325758934021,0.0,0,0.01,0
22.249166011810303,0.0,0,0.0,0
22.250168561935425,0.0,0,0.0,0
22.298864364624023,0.0,0,0.0,0
22.298864364624023,0.0,0,0.0,0
22.380080699920654,0.0,0,0.0,0
22.430923461914062,0.0,0,0.0,0
22.430923461914062,0.0,0,0.0,0
22.483582973480225,0.0,0,0.01,0
22.483582973480225,0.0,0,0.0,0
22.56034755706787,0.0,0,0.0,0
22.56034755706787,0.0,0,0.0,0
22.63876700401306,0.0,0,0.0,0
22.63876700401306,0.0,0,0.0,0
22.6854190826416,0.0,0,0.0,0
22.6854190826416,0.0,0,0.01,0
22.742368936538696,0.0,0,0.0,0
22.818376064300537,0.0,0,0.0,0
22.818376064300537,0.0,0,0.0,0
22.86862564086914,0.0,0,0.0,0
22.86862564086914,0.0,0,0.01,0
22.950101852416992,0.0,0,0.0,0
22.950101852416992,0.0,0,0.0,0
23.003873348236084,0.0,0,0.0,0
23.079983949661255,0.0,0,0.01,0
23.079983949661255,0.0,0,0.0,0
23.136483907699585,0.0,0,0.0,0
23.136483907699585,0.0,0,0.0,0
23.190526485443115,0.0,0,0.0,0
23.19152593612671,0.0,0,0.0,0
23.268772840499878,0.0,0,0.0,0
23.268772840499878,0.0,0,0.0,0
23.320185661315918,0.0,0,0.0,0
23.320185661315918,0.0,0,0.0,0
23.378226041793823,0.0,0,0.0,0
23.379316806793213,0.0,0,0.01,0
23.4550838470459,0.0,0,0.0,0
23.4550838470459,0.0,0,0.0,0
23.53138494491577,0.0,0,0.0,0
23.589207887649536,0.0,0,0.0,0
23.589207887649536,0.0,0,0.0,0
23.589207887649536,0.0,0,0.0,0
23.692429780960083,0.0,0,0.0,0
23.694227695465088,0.0,0,0.0,0
23.738707780838013,0.0,0,0.0,0
23.738707780838013,0.0,0,0.0,0
23.81521773338318,0.0,0,0.0,0
23.85993194580078,0.0,0,0.0,0
23.85993194580078,0.0,0,0.0,0
23.938992023468018,0.0,0,0.33,0
23.938992023468018,0.0001,0,1.2,0
23.979528427124023,0.0001,0,1.62,0
23.98053812980652,0.0001,0,1.92,0
24.082648992538452,0.0002,0,2.27,0
24.082648992538452,0.0002,0,2.5,0
24.127681732177734,0.0002,0,2.71,0
24.127681732177734,0.0002,0,2.97,0
24.181373834609985,0.0002,0,3.18,0
24.181373834609985,0.0002,0,3.36,0
24.257426261901855,0.0002,0,3.61,0
24.258424997329712,0.0002,0,3.81,0
24.30973768234253,0.0002,0,3.99,0
24.383339643478394,0.0002,0,4.24,0
24.384346961975098,0.0002,0,4.43,0
24.384346961975098,0.0002,0,4.6,0
24.48760724067688,0.0002,0,4.84,0
24.488346815109253,0.0002,0,5.08,0
