time,altitude,altitude_target,speed,speed_target
44.24890947341919,0.2027,0,19.71,0
44.24890947341919,0.2027,0,19.71,0
44.30125880241394,0.2027,0,19.71,0
44.380277156829834,0.2027,0,19.71,0
44.381784200668335,0.2027,0,19.71,0
44.381784200668335,0.2027,0,19.71,0
44.430073976516724,0.2027,0,19.71,0
44.536133766174316,0.2027,0,19.71,0
44.536133766174316,0.2027,0,19.71,0
44.55764675140381,0.2027,0,19.71,0
44.55764675140381,0.2027,0,19.71,0
44.635955572128296,0.2027,0,19.71,0
44.635955572128296,0.2027,0,19.71,0
44.69650411605835,0.2027,0,19.71,0
44.69650411605835,0.2027,0,19.71,0
44.747719049453735,0.2027,0,19.71,0
44.747719049453735,0.2027,0,19.71,0
44.82422351837158,0.2027,0,19.71,0
44.88144588470459,0.2027,0,19.71,0
44.88215470314026,0.2027,0,19.71,0
44.8831582069397,0.2027,0,19.71,0
44.989720582962036,0.2027,0,19.71,0
44.99171853065491,0.2027,0,19.71,0
45.041141510009766,0.2027,0,19.71,0
45.04213285446167,0.2027,0,19.71,0
45.11831855773926,0.2027,0,19.71,0
45.16986012458801,0.2027,0,19.71,0
45.16986012458801,0.2027,0,19.71,0
45.245246171951294,0.2027,0,19.71,0
45.245246171951294,0.2027,0,19.71,0
45.289971351623535,0.2027,0,19.71,0
45.366549253463745,0.2027,0,19.71,0
45.36957049369812,0.2027,0,19.71,0
45.42127084732056,0.2027,0,19.71,0
45.422269344329834,0.2027,0,19.71,0
45.49651861190796,0.2027,0,19.71,0
45.49651861190796,0.2027,0,19.71,0
45.54789757728577,0.2027,0,19.71,0
45.54789757728577,0.2027,0,19.71,0
45.63507866859436,0.2027,0,19.71,0
45.63507866859436,0.2027,0,19.71,0
45.68151497840881,0.2027,0,19.71,0
45.68254089355469,0.2027,0,19.71,0
45.782479763031006,0.2027,0,19.71,0
45.782479763031006,0.2027,0,19.71,0
45.858991384506226,0.2027,0,19.71,0
45.858991384506226,0.2027,0,19.71,0
45.90657663345337,0.2027,0,19.71,0
45.95302486419678,0.2027,0,19.71,0
46.01031565666199,0.2027,0,19.71,0
46.01132678985596,0.2027,0,19.71,0
46.06254434585571,0.2027,0,19.71,0
46.06254434585571,0.2027,0,19.71,0
46.13804745674133,0.2027,0,19.71,0
46.18753409385681,0.2027,0,19.71,0
46.188310861587524,0.2027,0,19.71,0
46.26423001289368,0.2027,0,19.71,0
46.267226219177246,0.2027,0,19.71,0
46.31918263435364,0.2027,0,19.71,0
46.31918263435364,0.2027,0,19.71,0
46.38171100616455,0.2027,0,19.71,0
46.38171100616455,0.2027,0,19.71,0
46.453726053237915,0.2027,0,19.71,0
46.53026103973389,0.2027,0,19.71,0
46.531272649765015,0.2027,0,19.71,0
46.57472491264343,0.2027,0,19.71,0
46.57472491264343,0.2027,0,19.71,0
46.65475559234619,0.2027,0,19.71,0
46.65575194358826,0.2027,0,19.71,0
46.71253323554993,0.2027,0,19.71,0
46.71357297897339,0.2027,0,19.71,0
46.75953459739685,0.2027,0,19.71,0
46.834030628204346,0.2027,0,19.71,0
46.834030628204346,0.2027,0,19.71,0
46.91000008583069,0.2027,0,19.71,0
46.91108679771423,0.2027,0,19.71,0
46.96021032333374,0.2027,0,19.71,0
46.96021032333374,0.2027,0,19.71,0
47.03659963607788,0.2027,0,19.71,0
47.03868317604065,0.2027,0,19.71,0
47.09338188171387,0.2027,0,19.71,0
47.15027403831482,0.2027,0,19.71,0
47.15027403831482,0.2027,0,19.71,0
47.23104500770569,0.2027,0,19.71,0
47.23104500770569,0.2027,0,19.71,0
47.27893304824829,0.2027,0,19.71,0
47.27994108200073,0.2027,0,19.71,0
47.35527801513672,0.2027,0,19.71,0
47.35629868507385,0.2027,0,19.71,0
47.40003275871277,0.2027,0,19.71,0
47.47653818130493,0.2027,0,19.71,0
47.47756385803223,0.2027,0,19.71,0
47.528165102005005,0.2027,0,19.71,0
47.52916979789734,0.2027,0,19.71,0
47.60382318496704,0.2027,0,19.71,0
47.60382318496704,0.2027,0,19.71,0
47.680580854415894,0.2027,0,19.71,0
47.72526955604553,0.2027,0,19.71,0
47.72629261016846,0.2027,0,19.71,0
47.80254030227661,0.2027,0,19.71,0
47.80254030227661,0.2027,0,19.71,0
47.85476350784302,0.2027,0,19.71,0
47.930314779281616,0.2027,0,19.71,0
47.931318044662476,0.2027,0,19.71,0
47.98394989967346,0.2027,0,19.71,0
47.98394989967346,0.2027,0,19.71,0
48.062463998794556,0.2027,0,19.71,0
48.063456773757935,0.2027,0,19.71,0
48.10895848274231,0.2027,0,19.71,0
48.10995841026306,0.2027,0,19.71,0
48.18845510482788,0.2027,0,19.71,0
48.18845510482788,0.2027,0,19.71,0
48.23921489715576,0.2027,0,19.71,0
48.314491510391235,0.2027,0,19.71,0
48.315499782562256,0.2027,0,19.71,0
48.36059355735779,0.2027,0,19.71,0
48.36059355735779,0.2027,0,19.71,0
48.43651843070984,0.2027,0,19.71,0
48.43761372566223,0.2027,0,19.71,0
48.544137716293335,0.2027,0,19.71,0
48.545138120651245,0.2027,0,19.71,0
48.58878564834595,0.2027,0,19.71,0
48.58878564834595,0.2027,0,19.71,0
48.66877269744873,0.2027,0,19.71,0
48.66935682296753,0.2027,0,19.71,0
48.721394777297974,0.2027,0,19.71,0
48.721394777297974,0.2027,0,19.71,0
48.800233602523804,0.2027,0,19.71,0
48.80132699012756,0.2027,0,19.71,0
48.84532070159912,0.2027,0,19.71,0
48.9224112033844,0.2027,0,19.71,0
48.923426151275635,0.2027,0,19.71,0
48.923426151275635,0.2027,0,19.71,0
48.99833154678345,0.2027,0,19.71,0
48.99833154678345,0.2027,0,19.71,0
49.07756757736206,0.2027,0,19.71,0
49.07756757736206,0.2027,0,19.71,0
49.1300790309906,0.2027,0,19.71,0
49.1300790309906,0.2027,0,19.71,0
49.20476508140564,0.2027,0,19.71,0
49.28021192550659,0.2027,0,19.71,0
49.281230449676514,0.2027,0,19.71,0
49.31918954849243,0.2027,0,19.71,0
49.31918954849243,0.2027,0,19.71,0
49.394469022750854,0.2027,0,19.71,0
49.395389795303345,0.2027,0,19.71,0
49.46974539756775,0.2027,0,19.71,0
49.523197412490845,0.2027,0,19.71,0
49.52419400215149,0.2027,0,19.71,0
49.60166692733765,0.2027,0,19.71,0
49.602667570114136,0.2027,0,19.71,0
49.65408515930176,0.2027,0,19.71,0
49.65408515930176,0.2027,0,19.71,0
49.7137565612793,0.2027,0,19.71,0
49.7137565612793,0.2027,0,19.71,0
49.816317558288574,0.2027,0,19.71,0
49.816317558288574,0.2027,0,19.71,0
49.87337851524353,0.2027,0,19.71,0
49.874324321746826,0.2027,0,19.71,0
49.94707417488098,0.2027,0,19.71,0
49.9480881690979,0.2027,0,19.71,0
49.995224714279175,0.2027,0,19.71,0
49.995224714279175,0.2027,0,19.71,0
50.05857181549072,0.2027,0,19.71,0
50.13729810714722,0.2027,0,19.71,0
50.13820219039917,0.2027,0,19.71,0
50.192636251449585,0.2027,0,19.71,0
50.192636251449585,0.2027,0,19.71,0
50.26060962677002,0.2027,0,19.71,0
50.26060962677002,0.2027,0,19.71,0
50.30797076225281,0.2027,0,19.71,0
50.386021852493286,0.2027,0,19.71,0
50.38688278198242,0.2027,0,19.71,0
50.38688278198242,0.2027,0,19.71,0
50.47544026374817,0.2027,0,19.71,0
50.47544026374817,0.2027,0,19.71,0
50.55189371109009,0.2027,0,19.71,0
50.55189371109009,0.2027,0,19.71,0
50.60643649101257,0.2027,0,19.71,0
50.60643649101257,0.2027,0,19.71,0
50.68491291999817,0.2027,0,19.71,0
50.68491291999817,0.2027,0,19.71,0
50.76101756095886,0.2027,0,19.71,0
50.76101756095886,0.2027,0,19.71,0
50.8287878036499,0.2027,0,19.71,0
50.82976174354553,0.2027,0,19.71,0
50.899977922439575,0.2027,0,19.71,0
50.899977922439575,0.2027,0,19.71,0
50.95028233528137,0.2027,0,19.71,0
51.025874853134155,0.2027,0,19.71,0
51.026875019073486,0.2027,0,19.71,0
51.0802264213562,0.2027,0,19.71,0
51.0802264213562,0.2027,0,19.71,0
51.15524673461914,0.2027,0,19.71,0
51.20868945121765,0.2027,0,19.71,0
51.209716796875,0.2027,0,19.71,0
51.28471922874451,0.2027,0,19.71,0
51.28471922874451,0.2027,0,19.71,0
51.36245822906494,0.2027,0,19.71,0
51.363466024398804,0.2027,0,19.71,0
51.40744352340698,0.2027,0,19.71,0
51.48663330078125,0.2027,0,19.71,0
51.48663330078125,0.2027,0,19.71,0
51.48763060569763,0.2027,0,19.71,0
51.55819272994995,0.2027,0,19.71,0
51.55819272994995,0.2027,0,19.71,0
51.634474754333496,0.2027,0,19.71,0
51.63548398017883,0.2027,0,19.71,0
51.711313009262085,0.2027,0,19.71,0
51.711313009262085,0.2027,0,19.71,0
51.75690150260925,0.2027,0,19.71,0
51.83220839500427,0.2027,0,19.71,0
51.833224296569824,0.2027,0,19.71,0
51.88950252532959,0.2027,0,19.71,0
51.88950252532959,0.2027,0,19.71,0
51.96680283546448,0.2027,0,19.71,0
51.967811584472656,0.2027,0,19.71,0
52.01253080368042,0.2027,0,19.71,0
52.01253080368042,0.2027,0,19.71,0
52.08900451660156,0.2027,0,19.71,0
52.09011101722717,0.2027,0,19.71,0
52.14050793647766,0.2027,0,19.71,0
52.14150619506836,0.2027,0,19.71,0
52.198482036590576,0.2027,0,19.71,0
52.27141833305359,0.2027,0,19.71,0
52.27141833305359,0.2027,0,19.71,0
52.34656262397766,0.2027,0,19.71,0
52.34656262397766,0.2027,0,19.71,0
52.39107394218445,0.2027,0,19.71,0
52.39207100868225,0.2027,0,19.71,0
52.46771168708801,0.2027,0,19.71,0
52.5214262008667,0.2027,0,19.71,0
52.522427797317505,0.2027,0,19.71,0
52.598729610443115,0.2027,0,19.71,0
52.59974145889282,0.2027,0,19.71,0
52.653806924819946,0.2027,0,19.71,0
52.653806924819946,0.2027,0,19.71,0
52.73030757904053,0.2027,0,19.71,0
52.73030757904053,0.2027,0,19.71,0
52.78400182723999,0.2027,0,19.71,0
52.78501629829407,0.2027,0,19.71,0
52.87144732475281,0.2027,0,19.71,0
52.87144732475281,0.2027,0,19.71,0
52.94744825363159,0.2027,0,19.71,0
52.948447465896606,0.2027,0,19.71,0
53.00009226799011,0.2027,0,19.71,0
53.08164143562317,0.2027,0,19.71,0
53.08394122123718,0.2027,0,19.71,0
53.13532757759094,0.2027,0,19.71,0
53.136338233947754,0.2027,0,19.71,0
53.21614193916321,0.2027,0,19.71,0
53.21614193916321,0.2027,0,19.71,0
53.26140737533569,0.2027,0,19.71,0
53.262404441833496,0.2027,0,19.71,0
53.33926343917847,0.2027,0,19.71,0
53.39031767845154,0.2027,0,19.71,0
53.39133310317993,0.2027,0,19.71,0
53.4602427482605,0.2027,0,19.71,0
53.4612500667572,0.2027,0,19.71,0
53.51259732246399,0.2027,0,19.71,0
53.590760707855225,0.2027,0,19.71,0
53.5927734375,0.2027,0,19.71,0
53.5927734375,0.2027,0,19.71,0
53.667813777923584,0.2027,0,19.71,0
53.668516397476196,0.2027,0,19.71,0
53.74189233779907,0.2027,0,19.71,0
53.74189233779907,0.2027,0,19.71,0
53.817806243896484,0.2027,0,19.71,0
53.81882905960083,0.2027,0,19.71,0
53.863996267318726,0.2027,0,19.71,0
53.93985891342163,0.2027,0,19.71,0
53.93985891342163,0.2027,0,19.71,0
53.98759746551514,0.2027,0,19.71,0
53.98759746551514,0.2027,0,19.71,0
54.06405305862427,0.2027,0,19.71,0
54.06606388092041,0.2027,0,19.71,0
54.12351155281067,0.2027,0,19.71,0
54.12351155281067,0.2027,0,19.71,0
54.19898343086243,0.2027,0,19.71,0
54.24986672401428,0.2027,0,19.71,0
54.25088596343994,0.2027,0,19.71,0
54.32658863067627,0.2027,0,19.71,0
54.32758855819702,0.2027,0,19.71,0
54.380032777786255,0.2027,0,19.71,0
54.380032777786255,0.2027,0,19.71,0
54.43522119522095,0.2027,0,19.71,0
54.43522119522095,0.2027,0,19.71,0
54.50913071632385,0.2027,0,19.71,0
54.58822727203369,0.2027,0,19.71,0
54.58931231498718,0.2027,0,19.71,0
54.634862422943115,0.2027,0,19.71,0
54.634862422943115,0.2027,0,19.71,0
54.71214842796326,0.2027,0,19.71,0
54.71314239501953,0.2027,0,19.71,0
54.75767755508423,0.2027,0,19.71,0
54.83635973930359,0.2027,0,19.71,0
54.83635973930359,0.2027,0,19.71,0
54.89121723175049,0.2027,0,19.71,0
54.892173528671265,0.2027,0,19.71,0
54.9661762714386,0.2027,0,19.71,0
55.01771521568298,0.2027,0,19.71,0
55.01771521568298,0.2027,0,19.71,0
55.09391665458679,0.2027,0,19.71,0
55.09391665458679,0.2027,0,19.71,0
55.140756607055664,0.2027,0,19.71,0
55.140756607055664,0.2027,0,19.71,0
55.21650719642639,0.2027,0,19.71,0
55.21650719642639,0.2027,0,19.71,0
55.269087076187134,0.2027,0,19.71,0
55.27009654045105,0.2027,0,19.71,0
55.346399545669556,0.2027,0,19.71,0
55.397841453552246,0.2027,0,19.71,0
55.39897179603577,0.2027,0,19.71,0
55.47808122634888,0.2027,0,19.71,0
55.47808122634888,0.2027,0,19.71,0
55.531367778778076,0.2027,0,19.71,0
55.531367778778076,0.2027,0,19.71,0
55.59011363983154,0.2027,0,19.71,0
55.66740703582764,0.2027,0,19.71,0
55.66940975189209,0.2027,0,19.71,0
55.71883702278137,0.2027,0,19.71,0
55.71883702278137,0.2027,0,19.71,0
55.79511523246765,0.2027,0,19.71,0
55.796180963516235,0.2027,0,19.71,0
55.87300896644592,0.2027,0,19.71,0
55.87399935722351,0.2027,0,19.71,0
55.928550720214844,0.2027,0,19.71,0
55.97988438606262,0.2027,0,19.71,0
55.98087477684021,0.2027,0,19.71,0
56.04994177818298,0.2027,0,19.71,0
56.04994177818298,0.2027,0,19.71,0
56.1277437210083,0.2027,0,19.71,0
56.1277437210083,0.2027,0,19.71,0
56.173194885253906,0.2027,0,19.71,0
56.17423176765442,0.2027,0,19.71,0
56.24970364570618,0.2027,0,19.71,0
56.25070571899414,0.2027,0,19.71,0
56.29813599586487,0.2027,0,19.71,0
56.29813599586487,0.2027,0,19.71,0
56.374367237091064,0.2027,0,19.71,0
56.419886112213135,0.2027,0,19.71,0
56.420886278152466,0.2027,0,19.71,0
56.49740147590637,0.2027,0,19.71,0
56.49740147590637,0.2027,0,19.71,0
56.547183990478516,0.2027,0,19.71,0
56.54822134971619,0.2027,0,19.71,0
56.62881326675415,0.2027,0,19.71,0
56.629812479019165,0.2027,0,19.71,0
56.70657157897949,0.2027,0,19.71,0
56.70657157897949,0.2027,0,19.71,0
56.78339743614197,0.2027,0,19.71,0
56.784467697143555,0.2027,0,19.71,0
56.837867736816406,0.2027,0,19.71,0
56.837867736816406,0.2027,0,19.71,0
56.91447925567627,0.2027,0,19.71,0
56.91549015045166,0.2027,0,19.71,0
56.967435359954834,0.2027,0,19.71,0
56.967435359954834,0.2027,0,19.71,0
57.03551912307739,0.2027,0,19.71,0
57.03653264045715,0.2027,0,19.71,0
57.11265730857849,0.2027,0,19.71,0
57.16276454925537,0.2027,0,19.71,0
57.16276454925537,0.2027,0,19.71,0
57.24173378944397,0.2027,0,19.71,0
57.24324560165405,0.2027,0,19.71,0
57.30018734931946,0.2027,0,19.71,0
57.30018734931946,0.2027,0,19.71,0
57.40059232711792,0.2027,0,19.71,0
57.401586294174194,0.2027,0,19.71,0
57.450031757354736,0.2027,0,19.71,0
57.450031757354736,0.2027,0,19.71,0
57.52798771858215,0.2027,0,19.71,0
57.579113483428955,0.2027,0,19.71,0
57.58013439178467,0.2027,0,19.71,0
57.65541696548462,0.2027,0,19.71,0
57.65541696548462,0.2027,0,19.71,0
57.700610399246216,0.2027,0,19.71,0
57.700610399246216,0.2027,0,19.71,0
57.78240156173706,0.2027,0,19.71,0
57.78340148925781,0.2027,0,19.71,0
57.85879874229431,0.2027,0,19.71,0
57.85879874229431,0.2027,0,19.71,0
57.93569779396057,0.2027,0,19.71,0
57.93569779396057,0.2027,0,19.71,0
57.99401021003723,0.2027,0,19.71,0
57.99401021003723,0.2027,0,19.71,0
58.04745364189148,0.2027,0,19.71,0
58.147032022476196,0.2027,0,19.71,0
58.147032022476196,0.2027,0,19.71,0
58.17811465263367,0.2027,0,19.71,0
58.17811465263367,0.2027,0,19.71,0
58.254090785980225,0.2027,0,19.71,0
58.309184074401855,0.2027,0,19.71,0
58.310190200805664,0.2027,0,19.71,0
58.38551998138428,0.2027,0,19.71,0
58.38551998138428,0.2027,0,19.71,0
58.461793422698975,0.2027,0,19.71,0
58.461793422698975,0.2027,0,19.71,0
58.5095489025116,0.2027,0,19.71,0
58.56932520866394,0.2027,0,19.71,0
58.57032322883606,0.2027,0,19.71,0
58.6285605430603,0.2027,0,19.71,0
58.62948250770569,0.2027,0,19.71,0
58.70505452156067,0.2027,0,19.71,0
58.781658411026,0.2027,0,19.71,0
58.781658411026,0.2027,0,19.71,0
58.83545756340027,0.2027,0,19.71,0
58.83648943901062,0.2027,0,19.71,0
58.8886935710907,0.2027,0,19.71,0
58.8886935710907,0.2027,0,19.71,0
58.96542739868164,0.2027,0,19.71,0
59.01405906677246,0.2027,0,19.71,0
59.01405906677246,0.2027,0,19.71,0
59.09299659729004,0.2027,0,19.71,0
59.09299659729004,0.2027,0,19.71,0
59.144851207733154,0.2027,0,19.71,0
59.144851207733154,0.2027,0,19.71,0
59.22743344306946,0.2027,0,19.71,0
59.228437662124634,0.2027,0,19.71,0
59.284663438797,0.2027,0,19.71,0
59.285661458969116,0.2027,0,19.71,0
59.33034324645996,0.2027,0,19.71,0
59.409263134002686,0.2027,0,19.71,0
59.409263134002686,0.2027,0,19.71,0
59.459986209869385,0.2027,0,19.71,0
59.4610059261322,0.2027,0,19.71,0
59.53665566444397,0.2027,0,19.71,0
59.53665566444397,0.2027,0,19.71,0
59.63038897514343,0.2027,0,19.71,0
59.631388902664185,0.2027,0,19.71,0
59.70655822753906,0.2027,0,19.71,0
59.70752477645874,0.2027,0,19.71,0
59.75379824638367,0.2027,0,19.71,0
59.754799127578735,0.2027,0,19.71,0
59.83046817779541,0.2027,0,19.71,0
59.88165283203125,0.2027,0,19.71,0
59.88267731666565,0.2027,0,19.71,0
59.96754503250122,0.2027,0,19.71,0
59.96845865249634,0.2027,0,19.71,0
60.01259517669678,0.2027,0,19.71,0
60.08908724784851,0.2027,0,19.71,0
60.09011220932007,0.2027,0,19.71,0
60.143409967422485,0.2027,0,19.71,0
60.146488666534424,0.2027,0,19.71,0
60.219067335128784,0.2027,0,19.71,0
60.220154762268066,0.2027,0,19.71,0
60.26403594017029,0.2027,0,19.71,0
60.32998037338257,0.2027,0,19.71,0
60.330973386764526,0.2027,0,19.71,0
60.393105030059814,0.2027,0,19.71,0
60.394102334976196,0.2027,0,19.71,0
60.46905279159546,0.2027,0,19.71,0
60.53131341934204,0.2027,0,19.71,0
60.53237748146057,0.2027,0,19.71,0
60.58262491226196,0.2027,0,19.71,0
60.58262491226196,0.2027,0,19.71,0
60.66118502616882,0.2027,0,19.71,0
60.662190198898315,0.2027,0,19.71,0
60.70782947540283,0.2027,0,19.71,0
60.70782947540283,0.2027,0,19.71,0
60.784162521362305,0.2027,0,19.71,0
60.78523540496826,0.2027,0,19.71,0
60.86136221885681,0.2027,0,19.71,0
60.90656280517578,0.2027,0,19.71,0
60.90764760971069,0.2027,0,19.71,0
60.98313665390015,0.2027,0,19.71,0
60.98313665390015,0.2027,0,19.71,0
61.0279381275177,0.2027,0,19.71,0
61.029030561447144,0.2027,0,19.71,0
61.140141248703,0.2027,0,19.71,0
61.14113807678223,0.2027,0,19.71,0
61.19338631629944,0.2027,0,19.71,0
61.194459199905396,0.2027,0,19.71,0
61.271456480026245,0.2027,0,19.71,0
61.32277297973633,0.2027,0,19.71,0
61.32277297973633,0.2027,0,19.71,0
61.398059129714966,0.2027,0,19.71,0
61.399049282073975,0.2027,0,19.71,0
61.448774337768555,0.2027,0,19.71,0
61.448774337768555,0.2027,0,19.71,0
61.523468017578125,0.2027,0,19.71,0
61.52446794509888,0.2027,0,19.71,0
61.56869912147522,0.2027,0,19.71,0
61.56969881057739,0.2027,0,19.71,0
61.649176359176636,0.2027,0,19.71,0
61.70496582984924,0.2027,0,19.71,0
61.70496582984924,0.2027,0,19.71,0
61.78269720077515,0.2027,0,19.71,0
61.78369688987732,0.2027,0,19.71,0
61.82878041267395,0.2027,0,19.71,0
61.82977652549744,0.2027,0,19.71,0
61.930129528045654,0.2027,0,19.71,0
61.930129528045654,0.2027,0,19.71,0
62.010393142700195,0.2027,0,19.71,0
62.010393142700195,0.2027,0,19.71,0
62.05528211593628,0.2027,0,19.71,0
62.05528211593628,0.2027,0,19.71,0
62.13118076324463,0.2027,0,19.71,0
62.13218092918396,0.2027,0,19.71,0
62.21211004257202,0.2027,0,19.71,0
62.21211004257202,0.2027,0,19.71,0
62.2914457321167,0.2027,0,19.71,0
62.29244327545166,0.2027,0,19.71,0
62.3425989151001,0.2027,0,19.71,0
62.41852355003357,0.2027,0,19.71,0
62.41960382461548,0.2027,0,19.71,0
62.46912956237793,0.2027,0,19.71,0
62.47021293640137,0.2027,0,19.71,0
62.540377140045166,0.2027,0,19.71,0
62.541473150253296,0.2027,0,19.71,0
62.61677670478821,0.2027,0,19.71,0
62.6179838180542,0.2027,0,19.71,0
62.66445779800415,0.2027,0,19.71,0
62.665454626083374,0.2027,0,19.71,0
62.74270534515381,0.2027,0,19.71,0
62.78791570663452,0.2027,0,19.71,0
62.79068112373352,0.2027,0,19.71,0
62.864991188049316,0.2027,0,19.71,0
62.864991188049316,0.2027,0,19.71,0
62.918277978897095,0.2027,0,19.71,0
62.91936016082764,0.2027,0,19.71,0
63.02264666557312,0.2027,0,19.71,0
63.02364540100098,0.2027,0,19.71,0
63.084646701812744,0.2027,0,19.71,0
63.08564305305481,0.2027,0,19.71,0
63.16045141220093,0.2027,0,19.71,0
63.162466287612915,0.2027,0,19.71,0
63.206438302993774,0.2027,0,19.71,0
63.275394678115845,0.2027,0,19.71,0
63.27740454673767,0.2027,0,19.71,0
63.33006954193115,0.2027,0,19.71,0
63.33006954193115,0.2027,0,19.71,0
63.405378341674805,0.2027,0,19.71,0
63.405378341674805,0.2027,0,19.71,0
63.482659578323364,0.2027,0,19.71,0
63.482659578323364,0.2027,0,19.71,0
63.529165267944336,0.2027,0,19.71,0
63.610445499420166,0.2027,0,19.71,0
63.61154580116272,0.2027,0,19.71,0
63.612467765808105,0.2027,0,19.71,0
63.65773391723633,0.2027,0,19.71,0
63.72143507003784,0.2027,0,19.71,0
63.722432136535645,0.2027,0,19.71,0
63.79885673522949,0.2027,0,19.71,0
63.79885673522949,0.2027,0,19.71,0
63.90267467498779,0.2027,0,19.71,0
63.90267467498779,0.2027,0,19.71,0
63.946617126464844,0.2027,0,19.71,0
63.946617126464844,0.2027,0,19.71,0
64.02276039123535,0.2027,0,19.71,0
64.07300543785095,0.2027,0,19.71,0
64.07400488853455,0.2027,0,19.71,0
64.12890291213989,0.2027,0,19.71,0
64.12990188598633,0.2027,0,19.71,0
64.20379781723022,0.2027,0,19.71,0
64.20478940010071,0.2027,0,19.71,0
64.28138709068298,0.2027,0,19.71,0
64.28238487243652,0.2027,0,19.71,0
64.34265089035034,0.2027,0,19.71,0
64.38816833496094,0.2027,0,19.71,0
64.3890151977539,0.2027,0,19.71,0
64.39007592201233,0.2027,0,19.71,0
64.48983669281006,0.2027,0,19.71,0
64.48983669281006,0.2027,0,19.71,0
64.56598997116089,0.2027,0,19.71,0
64.56700611114502,0.2027,0,19.71,0
64.61142253875732,0.2027,0,19.71,0
64.68943691253662,0.2027,0,19.71,0
64.68943691253662,0.2027,0,19.71,0
64.75135922431946,0.2027,0,19.71,0
64.75135922431946,0.2027,0,19.71,0
64.80184864997864,0.2027,0,19.71,0
64.80287551879883,0.2027,0,19.71,0
64.87868785858154,0.2027,0,19.71,0
64.87868785858154,0.2027,0,19.71,0
64.9584732055664,0.2027,0,19.71,0
64.9584732055664,0.2027,0,19.71,0
65.03643369674683,0.2027,0,19.71,0
65.03643369674683,0.2027,0,19.71,0
65.11342549324036,0.2027,0,19.71,0
65.11449670791626,0.2027,0,19.71,0
65.16516208648682,0.2027,0,19.71,0
65.21809816360474,0.2027,0,19.71,0
65.2191789150238,0.2027,0,19.71,0
65.29561829566956,0.2027,0,19.71,0
65.2966992855072,0.2027,0,19.71,0
65.37175297737122,0.2027,0,19.71,0
65.37175297737122,0.2027,0,19.71,0
65.41913557052612,0.2027,0,19.71,0
65.48158979415894,0.2027,0,19.71,0
65.48158979415894,0.2027,0,19.71,0
65.5602478981018,0.2027,0,19.71,0
65.5602478981018,0.2027,0,19.71,0
65.61021876335144,0.2027,0,19.71,0
65.61130595207214,0.2027,0,19.71,0
65.67033505439758,0.2027,0,19.71,0
65.67126393318176,0.2027,0,19.71,0
65.75414037704468,0.2027,0,19.71,0
65.75513982772827,0.2027,0,19.71,0
65.79663348197937,0.2027,0,19.71,0
65.85821270942688,0.2027,0,19.71,0
65.85922002792358,0.2027,0,19.71,0
65.91139817237854,0.2027,0,19.71,0
65.91239547729492,0.2027,0,19.71,0
65.9893786907196,0.2027,0,19.71,0
65.9893786907196,0.2027,0,19.71,0
66.09142780303955,0.2027,0,19.71,0
66.09142780303955,0.2027,0,19.71,0
66.1677782535553,0.2027,0,19.71,0
66.16877579689026,0.2027,0,19.71,0
66.21004176139832,0.2027,0,19.71,0
66.27055311203003,0.2027,0,19.71,0
66.27055311203003,0.2027,0,19.71,0
66.3470675945282,0.2027,0,19.71,0
66.34815192222595,0.2027,0,19.71,0
66.39878416061401,0.2027,0,19.71,0
66.47562742233276,0.2027,0,19.71,0
66.47661972045898,0.2027,0,19.71,0
66.52906680107117,0.2027,0,19.71,0
66.52906680107117,0.2027,0,19.71,0
66.60359001159668,0.2027,0,19.71,0
